pair,ts,net_frac,exit_type,balance_after,hold_min,slots_at_entry,regime
BTCUSDT,2026-08-30 21:01:00+00:00,0.004600000000000001,TP,6.781400636465481,215.0,8,CHOP
XRPUSDT,2026-08-30 21:01:00+00:00,0.004600000000000001,TP,6.789686660368162,15.0,8,CHOP
NEARUSDT,2026-08-30 21:01:00+00:00,0.004600000000000001,TP,6.797982808756299,7.0,8,CHOP
ETHUSDT,2026-08-30 22:32:00+00:00,0.0005000000000000001,BE_STOP,6.798885665848086,90.0,6,CHOP
ETHUSDT,2026-08-30 22:39:00+00:00,0.0005000000000000001,BE_STOP,6.799788642850581,93.0,8,CHOP
XRPUSDT,2026-08-30 22:54:00+00:00,0.0005000000000000001,BE_STOP,6.800691739779709,15.0,8,CHOP
ETHUSDT,2026-08-30 23:17:00+00:00,0.004600000000000001,TP,6.809001334999252,23.0,8,CHOP
BTCUSDT,2026-08-30 23:19:00+00:00,0.0005000000000000001,BE_STOP,6.8099056554890565,47.0,8,CHOP
BTCUSDT,2026-08-30 23:20:00+00:00,0.0005000000000000001,BE_STOP,6.810810096083926,136.0,7,CHOP
ETHUSDT,2026-08-30 23:23:00+00:00,0.004600000000000001,TP,6.819132054670078,1141.0,8,CHOP
BTCUSDT,2026-08-30 23:23:00+00:00,0.004600000000000001,TP,6.827464181649377,5.0,8,CHOP
NEARUSDT,2026-08-30 23:23:00+00:00,0.004600000000000001,TP,6.8358064894463295,3.0,7,CHOP
BTCUSDT,2026-08-30 23:26:00+00:00,0.0005000000000000001,BE_STOP,6.8367143699957085,1147.0,8,CHOP
NEARUSDT,2026-08-30 23:28:00+00:00,0.004600000000000001,TP,6.845067980366546,4.0,5,CHOP
BTCUSDT,2026-08-30 23:30:00+00:00,0.004600000000000001,TP,6.853431797805056,4.0,5,CHOP
ETHUSDT,2026-08-30 23:36:00+00:00,-0.0414,MAE_KILL,6.778065465003569,290.0,8,CHOP
BTCUSDT,2026-08-30 23:37:00+00:00,0.0005000000000000001,BE_STOP,6.778965676823139,4.0,5,TREND
BTCUSDT,2026-08-30 23:41:00+00:00,0.004600000000000001,TP,6.787248725509507,11.0,4,CHOP
ETHUSDT,2026-08-30 23:43:00+00:00,0.0005000000000000001,BE_STOP,6.788150156980863,3.0,5,TREND
BTCUSDT,2026-08-30 23:46:00+00:00,0.004600000000000001,TP,6.796444427953923,10.0,5,TREND
BTCUSDT,2026-08-30 23:47:00+00:00,0.004600000000000001,TP,6.804748833489329,4.0,4,TREND
ETHUSDT,2026-08-31 00:23:00+00:00,0.004600000000000001,TP,6.813063385970248,21.0,8,TREND
BTCUSDT,2026-08-31 00:35:00+00:00,0.004600000000000001,TP,6.82138809779498,35.0,7,TREND
SOLUSDT,2026-08-31 00:36:00+00:00,0.004600000000000001,TP,6.829722981376973,38.0,6,TREND
NEARUSDT,2026-08-31 00:38:00+00:00,-0.0264,MAE_KILL,6.781829548970067,44.0,5,TREND
SOLUSDT,2026-08-31 05:25:00+00:00,0.004600000000000001,TP,6.790116096950214,301.0,8,TREND
BTCUSDT,2026-08-31 07:29:00+00:00,0.0005000000000000001,BE_STOP,6.79101790924434,123.0,8,CHOP
BTCUSDT,2026-08-31 07:31:00+00:00,0.0005000000000000001,BE_STOP,6.791919841310412,414.0,7,CHOP
BTCUSDT,2026-08-31 07:31:00+00:00,0.0005000000000000001,BE_STOP,6.792821893164335,409.0,8,CHOP
BTCUSDT,2026-08-31 08:03:00+00:00,0.0005000000000000001,BE_STOP,6.793724064822021,444.0,7,CHOP
XRPUSDT,2026-08-31 08:03:00+00:00,0.0005000000000000001,BE_STOP,6.794626356299379,31.0,7,CHOP
ETHUSDT,2026-08-31 08:09:00+00:00,0.0005000000000000001,BE_STOP,6.795528767612325,35.0,8,CHOP
SOLUSDT,2026-08-31 08:09:00+00:00,0.0005000000000000001,BE_STOP,6.796431298776773,6.0,7,CHOP
BTCUSDT,2026-08-31 08:44:00+00:00,0.0005000000000000001,BE_STOP,6.797333949808642,75.0,8,CHOP
BTCUSDT,2026-08-31 08:44:00+00:00,0.0005000000000000001,BE_STOP,6.7982367207238505,32.0,8,CHOP
BTCUSDT,2026-08-31 09:08:00+00:00,0.004600000000000001,TP,6.806543316216985,22.0,8,CHOP
BTCUSDT,2026-08-31 09:09:00+00:00,0.004600000000000001,TP,6.814860061331487,25.0,7,CHOP
BTCUSDT,2026-08-31 13:00:00+00:00,0.0005000000000000001,BE_STOP,6.815765159933382,293.0,8,CHOP
SOLUSDT,2026-08-31 13:38:00+00:00,0.0005000000000000001,BE_STOP,6.8166703787436855,329.0,7,CHOP
ETHUSDT,2026-08-31 14:04:00+00:00,0.0005000000000000001,BE_STOP,6.817575717778362,26.0,8,CHOP
ETHUSDT,2026-08-31 14:41:00+00:00,0.004600000000000001,TP,6.825905943108522,99.0,8,CHOP
SOLUSDT,2026-08-31 14:41:00+00:00,0.004600000000000001,TP,6.834246346932757,37.0,8,CHOP
ETHUSDT,2026-08-31 15:47:00+00:00,0.0005000000000000001,BE_STOP,6.835154020275708,64.0,7,CHOP
BTCUSDT,2026-08-31 15:53:00+00:00,0.0005000000000000001,BE_STOP,6.836061814169026,68.0,8,CHOP
SOLUSDT,2026-08-31 16:42:00+00:00,0.0005000000000000001,BE_STOP,6.836969728628721,48.0,8,CHOP
XRPUSDT,2026-08-31 16:49:00+00:00,0.0005000000000000001,BE_STOP,6.837877763670804,7.0,8,CHOP
BTCUSDT,2026-08-31 16:57:00+00:00,0.0005000000000000001,BE_STOP,6.838785919311291,466.0,8,TREND
BTCUSDT,2026-08-31 16:57:00+00:00,0.0005000000000000001,BE_STOP,6.839694195566199,70.0,8,CHOP
BTCUSDT,2026-08-31 17:46:00+00:00,0.0005000000000000001,BE_STOP,6.840602592451548,517.0,7,TREND
BTCUSDT,2026-08-31 18:01:00+00:00,0.0005000000000000001,BE_STOP,6.841511109983357,72.0,8,CHOP
BTCUSDT,2026-08-31 18:01:00+00:00,0.0005000000000000001,BE_STOP,6.842419748177652,64.0,7,CHOP
SOLUSDT,2026-08-31 18:24:00+00:00,0.0005000000000000001,BE_STOP,6.843328507050456,23.0,7,CHOP
NEARUSDT,2026-08-31 18:42:00+00:00,0.0005000000000000001,BE_STOP,6.844237386617799,18.0,8,CHOP
BTCUSDT,2026-08-31 18:53:00+00:00,0.0005000000000000001,BE_STOP,6.845146386895709,1372.0,8,CHOP
BTCUSDT,2026-08-31 18:53:00+00:00,0.0005000000000000001,BE_STOP,6.8460555079002186,66.0,8,TREND
NEARUSDT,2026-08-31 19:49:00+00:00,0.0005000000000000001,BE_STOP,6.846964749647361,56.0,7,CHOP
NEARUSDT,2026-08-31 19:49:00+00:00,0.0005000000000000001,BE_STOP,6.847874112153173,54.0,8,CHOP
NEARUSDT,2026-08-31 20:20:00+00:00,0.004600000000000001,TP,6.85624135833396,29.0,8,CHOP
SOLUSDT,2026-08-31 21:30:00+00:00,0.0005000000000000001,BE_STOP,6.857151952889363,101.0,7,CHOP
NEARUSDT,2026-08-31 22:57:00+00:00,-0.0264,MAE_KILL,6.809066174819726,294.0,8,CHOP
BTCUSDT,2026-08-31 23:19:00+00:00,0.0005000000000000001,BE_STOP,6.809970503921069,379.0,8,CHOP
ETHUSDT,2026-09-01 01:28:00+00:00,0.0005000000000000001,BE_STOP,6.810874953128621,129.0,8,CHOP
BTCUSDT,2026-09-01 01:35:00+00:00,0.0005000000000000001,BE_STOP,6.811779522458333,158.0,8,CHOP
BTCUSDT,2026-09-01 02:24:00+00:00,0.0005000000000000001,BE_STOP,6.812684211926159,56.0,8,CHOP
ETHUSDT,2026-09-01 02:27:00+00:00,0.0005000000000000001,BE_STOP,6.813589021548055,52.0,8,CHOP
NEARUSDT,2026-09-01 03:46:00+00:00,-0.0264,MAE_KILL,6.7658087285344495,82.0,8,CHOP
