pair,i,variant,sweep,dir,atr_frac,mfe,mae,ret30,ret60,ret240,t0.6_s1.0,t0.6_s1.5,t0.6_s2.0,t1.0_s1.0,t1.0_s1.5,t1.0_s2.0,t1.6_s1.0,t1.6_s1.5,t1.6_s2.0,ts,hyp
ETHUSDT,26103,C_2bar,sell,1,0.0008466322625489469,0.02431592517306441,0.00043645004465545984,0.0020327256709408103,0.015554594647020937,0.013905783367212035,-0.0008920206424706318,-0.0008920206424706318,-0.0008920206424706318,-0.000553367737451053,-0.000553367737451053,-0.000553367737451053,-4.538837992168476e-05,-4.538837992168476e-05,-4.538837992168476e-05,2026-08-30 15:16:00+00:00,REVERSAL
ETHUSDT,26103,C_2bar,sell,-1,0.0008466322625489469,0.00043645004465545984,0.02431592517306441,-0.0020327256709408103,-0.015554594647020937,-0.013905783367212035,-0.002246632262548947,-0.00266994839382342,-0.003093264525097894,-0.002246632262548947,-0.00266994839382342,-0.003093264525097894,-0.002246632262548947,-0.00266994839382342,-0.003093264525097894,2026-08-30 15:16:00+00:00,CONTINUATION
ETHUSDT,26103,A_sweeponly,sell,1,0.0008466322625489469,0.02431592517306441,0.00043645004465545984,0.0020327256709408103,0.015554594647020937,0.013905783367212035,-0.0008920206424706318,-0.0008920206424706318,-0.0008920206424706318,-0.000553367737451053,-0.000553367737451053,-0.000553367737451053,-4.538837992168476e-05,-4.538837992168476e-05,-4.538837992168476e-05,2026-08-30 15:16:00+00:00,REVERSAL
ETHUSDT,26103,A_sweeponly,sell,-1,0.0008466322625489469,0.00043645004465545984,0.02431592517306441,-0.0020327256709408103,-0.015554594647020937,-0.013905783367212035,-0.002246632262548947,-0.00266994839382342,-0.003093264525097894,-0.002246632262548947,-0.00266994839382342,-0.003093264525097894,-0.002246632262548947,-0.00266994839382342,-0.003093264525097894,2026-08-30 15:16:00+00:00,CONTINUATION
ETHUSDT,26103,B_samebar,sell,1,0.0008466322625489469,0.02431592517306441,0.00043645004465545984,0.0020327256709408103,0.015554594647020937,0.013905783367212035,-0.0008920206424706318,-0.0008920206424706318,-0.0008920206424706318,-0.000553367737451053,-0.000553367737451053,-0.000553367737451053,-4.538837992168476e-05,-4.538837992168476e-05,-4.538837992168476e-05,2026-08-30 15:16:00+00:00,REVERSAL
ETHUSDT,26103,B_samebar,sell,-1,0.0008466322625489469,0.00043645004465545984,0.02431592517306441,-0.0020327256709408103,-0.015554594647020937,-0.013905783367212035,-0.002246632262548947,-0.00266994839382342,-0.003093264525097894,-0.002246632262548947,-0.00266994839382342,-0.003093264525097894,-0.002246632262548947,-0.00266994839382342,-0.003093264525097894,2026-08-30 15:16:00+00:00,CONTINUATION
ETHUSDT,26103,C_2bar,sell,1,0.0008466322625489469,0.02431592517306441,0.00043645004465545984,0.0020327256709408103,0.015554594647020937,0.013905783367212035,-0.0008920206424706318,-0.0008920206424706318,-0.0008920206424706318,-0.000553367737451053,-0.000553367737451053,-0.000553367737451053,-4.538837992168476e-05,-4.538837992168476e-05,-4.538837992168476e-05,2026-08-30 15:16:00+00:00,REVERSAL
ETHUSDT,26103,C_2bar,sell,-1,0.0008466322625489469,0.00043645004465545984,0.02431592517306441,-0.0020327256709408103,-0.015554594647020937,-0.013905783367212035,-0.002246632262548947,-0.00266994839382342,-0.003093264525097894,-0.002246632262548947,-0.00266994839382342,-0.003093264525097894,-0.002246632262548947,-0.00266994839382342,-0.003093264525097894,2026-08-30 15:16:00+00:00,CONTINUATION
ETHUSDT,26159,A_sweeponly,buy,-1,0.0011822011645426604,0.0,0.017241102531584625,-0.015033791918835198,-0.012172314706307445,-0.0062246159279534695,-0.0025822011645426604,-0.0031733017468139908,-0.0037644023290853207,-0.0025822011645426604,-0.0031733017468139908,-0.0037644023290853207,-0.0025822011645426604,-0.0031733017468139908,-0.0037644023290853207,2026-08-30 16:12:00+00:00,REVERSAL
ETHUSDT,26159,A_sweeponly,buy,1,0.0011822011645426604,0.017241102531584625,0.0,0.015033791918835198,0.012172314706307445,0.0062246159279534695,-0.0006906793012744038,-0.0006906793012744038,-0.0006906793012744038,-0.00021779883545733954,-0.00021779883545733954,-0.00021779883545733954,0.0004915218632682568,0.0004915218632682568,0.0004915218632682568,2026-08-30 16:12:00+00:00,CONTINUATION
ETHUSDT,26160,A_sweeponly,buy,-1,0.0016325324166957624,0.004202016328747856,0.012430299253862456,-0.009446548115483589,-0.0067264215756762955,-0.0007669079231175098,-0.003032532416695762,-0.003848798625043644,-0.004665064833391525,-0.003032532416695762,-0.003848798625043644,-0.004665064833391525,-0.003032532416695762,-0.003848798625043644,-0.004665064833391525,2026-08-30 16:13:00+00:00,REVERSAL
ETHUSDT,26160,A_sweeponly,buy,1,0.0016325324166957624,0.012430299253862456,0.004202016328747856,0.009446548115483589,0.0067264215756762955,0.0007669079231175098,-0.00042048054998254257,-0.00042048054998254257,-0.00042048054998254257,0.00023253241669576245,0.00023253241669576245,0.00023253241669576245,0.00121205186671322,0.00121205186671322,0.00121205186671322,2026-08-30 16:13:00+00:00,CONTINUATION
ETHUSDT,26161,A_sweeponly,buy,-1,0.0018530071023875267,0.00668573841948833,0.009905092795499148,-0.007382999577658853,-0.0041357547553209605,0.0022471731040474324,0.0008989696472256903,0.0008989696472256903,0.0008989696472256903,-0.003253007102387527,-0.00417951065358129,-0.0051060142047750535,-0.003253007102387527,-0.00417951065358129,-0.0051060142047750535,2026-08-30 16:14:00+00:00,REVERSAL
ETHUSDT,26161,A_sweeponly,buy,1,0.0018530071023875267,0.009905092795499148,0.00668573841948833,0.007382999577658853,0.0041357547553209605,-0.0022471731040474324,-0.00028819573856748407,-0.00028819573856748407,-0.00028819573856748407,0.0004530071023875267,0.0004530071023875267,0.0004530071023875267,0.001564811363820043,0.001564811363820043,0.001564811363820043,2026-08-30 16:14:00+00:00,CONTINUATION
ETHUSDT,26162,A_sweeponly,buy,-1,0.0022010713319833607,0.00847929492992259,0.008081579407881014,-0.005854372484449243,-0.00014715474315527246,0.0038061375459362075,-7.935720080998361e-05,-7.935720080998361e-05,-7.935720080998361e-05,0.0008010713319833607,0.0008010713319833607,0.0008010713319833607,-0.003601071331983361,-0.004701606997975041,-0.005802142663966722,2026-08-30 16:15:00+00:00,REVERSAL
ETHUSDT,26162,A_sweeponly,buy,1,0.0022010713319833607,0.008081579407881014,0.00847929492992259,0.005854372484449243,0.00014715474315527246,-0.0038061375459362075,-7.935720080998361e-05,-7.935720080998361e-05,-7.935720080998361e-05,-0.003601071331983361,0.0008010713319833607,0.0008010713319833607,-0.003601071331983361,0.002121714131173377,0.002121714131173377,2026-08-30 16:15:00+00:00,CONTINUATION
ETHUSDT,26163,C_2bar,buy,-1,0.0022480245580126113,0.007942697970553138,0.008627138877835191,-0.006187823318742612,0.0005968961400716276,0.0030919220055710232,-5.118526519243315e-05,-5.118526519243315e-05,-5.118526519243315e-05,-0.0036480245580126115,-0.004772036837018917,-0.005896049116025223,-0.0036480245580126115,-0.004772036837018917,-0.005896049116025223,2026-08-30 16:16:00+00:00,REVERSAL
ETHUSDT,26163,C_2bar,buy,1,0.0022480245580126113,0.008627138877835191,0.007942697970553138,0.006187823318742612,-0.0005968961400716276,-0.0030919220055710232,-5.118526519243315e-05,-5.118526519243315e-05,-5.118526519243315e-05,0.0008480245580126113,0.0008480245580126113,0.0008480245580126113,0.0021968392928201786,0.0021968392928201786,0.0021968392928201786,2026-08-30 16:16:00+00:00,CONTINUATION
ETHUSDT,26182,A_sweeponly,buy,-1,0.0011976401046120166,0.010399961893269328,0.006128832505041225,-0.0010082405804926957,0.006128832505041044,0.0070497451612390105,-0.0025976401046120166,-0.0031964601569180245,-0.003795280209224033,-0.0025976401046120166,-0.0031964601569180245,-0.003795280209224033,-0.0025976401046120166,-0.0031964601569180245,-0.003795280209224033,2026-08-30 16:35:00+00:00,REVERSAL
ETHUSDT,26182,A_sweeponly,buy,1,0.0011976401046120166,0.006128832505041225,0.010399961893269328,0.0010082405804926957,-0.006128832505041044,-0.0070497451612390105,-0.0006814159372327901,-0.0006814159372327901,-0.0006814159372327901,-0.00020235989538798342,-0.00020235989538798342,-0.00020235989538798342,0.0005162241673792266,0.0005162241673792266,0.0005162241673792266,2026-08-30 16:35:00+00:00,CONTINUATION
ETHUSDT,26182,B_samebar,buy,-1,0.0011976401046120166,0.010399961893269328,0.006128832505041225,-0.0010082405804926957,0.006128832505041044,0.0070497451612390105,-0.0025976401046120166,-0.0031964601569180245,-0.003795280209224033,-0.0025976401046120166,-0.0031964601569180245,-0.003795280209224033,-0.0025976401046120166,-0.0031964601569180245,-0.003795280209224033,2026-08-30 16:35:00+00:00,REVERSAL
ETHUSDT,26182,B_samebar,buy,1,0.0011976401046120166,0.006128832505041225,0.010399961893269328,0.0010082405804926957,-0.006128832505041044,-0.0070497451612390105,-0.0006814159372327901,-0.0006814159372327901,-0.0006814159372327901,-0.00020235989538798342,-0.00020235989538798342,-0.00020235989538798342,0.0005162241673792266,0.0005162241673792266,0.0005162241673792266,2026-08-30 16:35:00+00:00,CONTINUATION
ETHUSDT,26182,C_2bar,buy,-1,0.0011976401046120166,0.010399961893269328,0.006128832505041225,-0.0010082405804926957,0.006128832505041044,0.0070497451612390105,-0.0025976401046120166,-0.0031964601569180245,-0.003795280209224033,-0.0025976401046120166,-0.0031964601569180245,-0.003795280209224033,-0.0025976401046120166,-0.0031964601569180245,-0.003795280209224033,2026-08-30 16:35:00+00:00,REVERSAL
ETHUSDT,26182,C_2bar,buy,1,0.0011976401046120166,0.006128832505041225,0.010399961893269328,0.0010082405804926957,-0.006128832505041044,-0.0070497451612390105,-0.0006814159372327901,-0.0006814159372327901,-0.0006814159372327901,-0.00020235989538798342,-0.00020235989538798342,-0.00020235989538798342,0.0005162241673792266,0.0005162241673792266,0.0005162241673792266,2026-08-30 16:35:00+00:00,CONTINUATION
ETHUSDT,26183,E_mss,buy,1,0.0013374896304915607,0.004689141248984255,0.011816001744059277,-0.0007372614305250519,-0.007114969181679378,-0.007935469805973396,-0.002737489630491561,-0.0005975062217050635,-0.0005975062217050635,-0.002737489630491561,-6.251036950843925e-05,-6.251036950843925e-05,-0.002737489630491561,0.0007399834087864971,0.0007399834087864971,2026-08-30 16:36:00+00:00,CONTINUATION
ETHUSDT,26183,A_sweeponly,buy,-1,0.0013374896304915607,0.011816001744059277,0.004689141248984255,0.0007372614305250519,0.007114969181679378,0.007935469805973396,-0.0005975062217050635,-0.0005975062217050635,-0.0005975062217050635,-6.251036950843925e-05,-6.251036950843925e-05,-6.251036950843925e-05,-0.002737489630491561,-0.0034062344457373413,-0.004074979260983122,2026-08-30 16:36:00+00:00,REVERSAL
ETHUSDT,26183,A_sweeponly,buy,1,0.0013374896304915607,0.004689141248984255,0.011816001744059277,-0.0007372614305250519,-0.007114969181679378,-0.007935469805973396,-0.002737489630491561,-0.0005975062217050635,-0.0005975062217050635,-0.002737489630491561,-6.251036950843925e-05,-6.251036950843925e-05,-0.002737489630491561,0.0007399834087864971,0.0007399834087864971,2026-08-30 16:36:00+00:00,CONTINUATION
ETHUSDT,26187,A_sweeponly,buy,-1,0.0014407006699907975,0.014575436986160515,0.002824881109695543,0.0024015445848533214,0.00926197013697107,0.013068042444432035,-0.0028407006699907975,-0.0035610510049861963,-0.0005355795980055215,-0.0028407006699907975,-0.0035610510049861963,4.07006699907975e-05,-0.0028407006699907975,-0.0035610510049861963,0.0009051210719852761,2026-08-30 16:40:00+00:00,REVERSAL
ETHUSDT,26187,A_sweeponly,buy,1,0.0014407006699907975,0.002824881109695543,0.014575436986160515,-0.0024015445848533214,-0.00926197013697107,-0.013068042444432035,-0.0005355795980055215,-0.0005355795980055215,-0.0005355795980055215,4.07006699907975e-05,4.07006699907975e-05,4.07006699907975e-05,0.0009051210719852761,0.0009051210719852761,0.0009051210719852761,2026-08-30 16:40:00+00:00,CONTINUATION
ETHUSDT,26188,A_sweeponly,buy,-1,0.0015464700128740728,0.015965327465025346,0.001410448380354749,0.0032870953850287674,0.010781830896326103,0.014440304846490346,-0.0004721179922755564,-0.0004721179922755564,-0.0004721179922755564,0.0001464700128740728,0.0001464700128740728,0.0001464700128740728,0.0010743520205985168,0.0010743520205985168,0.0010743520205985168,2026-08-30 16:41:00+00:00,REVERSAL
ETHUSDT,26188,A_sweeponly,buy,1,0.0015464700128740728,0.001410448380354749,0.015965327465025346,-0.0032870953850287674,-0.010781830896326103,-0.014440304846490346,-0.0004721179922755564,-0.0004721179922755564,-0.0004721179922755564,-0.002946470012874073,-0.0037197050193111094,-0.004492940025748146,-0.002946470012874073,-0.0037197050193111094,-0.004492940025748146,2026-08-30 16:41:00+00:00,CONTINUATION
ETHUSDT,26189,A_sweeponly,buy,-1,0.001662876618395776,0.015214417321028958,0.000680062312686426,0.0028190955171239905,0.009580180137435857,0.014601570469480163,-0.0004022740289625344,-0.0004022740289625344,-0.0004022740289625344,0.000262876618395776,0.000262876618395776,0.000262876618395776,0.0012606025894332416,0.0012606025894332416,0.0012606025894332416,2026-08-30 16:42:00+00:00,REVERSAL
ETHUSDT,26189,A_sweeponly,buy,1,0.001662876618395776,0.000680062312686426,0.015214417321028958,-0.0028190955171239905,-0.009580180137435857,-0.014601570469480163,-0.003062876618395776,-0.0038943149275936636,-0.004725753236791552,-0.003062876618395776,-0.0038943149275936636,-0.004725753236791552,-0.003062876618395776,-0.0038943149275936636,-0.004725753236791552,2026-08-30 16:42:00+00:00,CONTINUATION
ETHUSDT,26189,B_samebar,buy,-1,0.001662876618395776,0.015214417321028958,0.000680062312686426,0.0028190955171239905,0.009580180137435857,0.014601570469480163,-0.0004022740289625344,-0.0004022740289625344,-0.0004022740289625344,0.000262876618395776,0.000262876618395776,0.000262876618395776,0.0012606025894332416,0.0012606025894332416,0.0012606025894332416,2026-08-30 16:42:00+00:00,REVERSAL
ETHUSDT,26189,B_samebar,buy,1,0.001662876618395776,0.000680062312686426,0.015214417321028958,-0.0028190955171239905,-0.009580180137435857,-0.014601570469480163,-0.003062876618395776,-0.0038943149275936636,-0.004725753236791552,-0.003062876618395776,-0.0038943149275936636,-0.004725753236791552,-0.003062876618395776,-0.0038943149275936636,-0.004725753236791552,2026-08-30 16:42:00+00:00,CONTINUATION
ETHUSDT,26189,C_2bar,buy,-1,0.001662876618395776,0.015214417321028958,0.000680062312686426,0.0028190955171239905,0.009580180137435857,0.014601570469480163,-0.0004022740289625344,-0.0004022740289625344,-0.0004022740289625344,0.000262876618395776,0.000262876618395776,0.000262876618395776,0.0012606025894332416,0.0012606025894332416,0.0012606025894332416,2026-08-30 16:42:00+00:00,REVERSAL
ETHUSDT,26189,C_2bar,buy,1,0.001662876618395776,0.000680062312686426,0.015214417321028958,-0.0028190955171239905,-0.009580180137435857,-0.014601570469480163,-0.003062876618395776,-0.0038943149275936636,-0.004725753236791552,-0.003062876618395776,-0.0038943149275936636,-0.004725753236791552,-0.003062876618395776,-0.0038943149275936636,-0.004725753236791552,2026-08-30 16:42:00+00:00,CONTINUATION
ETHUSDT,26223,A_sweeponly,sell,1,0.001162082989676052,0.002556241290065727,0.02093967748357561,-0.0017798128608400557,-0.005216006370694768,-0.014349990045789355,-0.0025620829896760523,-0.003143124484514078,-0.0037241659793521044,-0.0025620829896760523,-0.003143124484514078,-0.0037241659793521044,-0.0025620829896760523,-0.003143124484514078,-0.0037241659793521044,2026-08-30 17:16:00+00:00,REVERSAL
ETHUSDT,26223,A_sweeponly,sell,-1,0.001162082989676052,0.02093967748357561,0.002556241290065727,0.0017798128608400557,0.005216006370694768,0.014349990045789355,-0.0007027502061943688,-0.0007027502061943688,-0.0007027502061943688,-0.0002379170103239479,-0.0002379170103239479,-0.0002379170103239479,0.0004593327834816834,0.0004593327834816834,0.0004593327834816834,2026-08-30 17:16:00+00:00,CONTINUATION
ETHUSDT,26223,B_samebar,sell,1,0.001162082989676052,0.002556241290065727,0.02093967748357561,-0.0017798128608400557,-0.005216006370694768,-0.014349990045789355,-0.0025620829896760523,-0.003143124484514078,-0.0037241659793521044,-0.0025620829896760523,-0.003143124484514078,-0.0037241659793521044,-0.0025620829896760523,-0.003143124484514078,-0.0037241659793521044,2026-08-30 17:16:00+00:00,REVERSAL
ETHUSDT,26223,B_samebar,sell,-1,0.001162082989676052,0.02093967748357561,0.002556241290065727,0.0017798128608400557,0.005216006370694768,0.014349990045789355,-0.0007027502061943688,-0.0007027502061943688,-0.0007027502061943688,-0.0002379170103239479,-0.0002379170103239479,-0.0002379170103239479,0.0004593327834816834,0.0004593327834816834,0.0004593327834816834,2026-08-30 17:16:00+00:00,CONTINUATION
ETHUSDT,26223,C_2bar,sell,1,0.001162082989676052,0.002556241290065727,0.02093967748357561,-0.0017798128608400557,-0.005216006370694768,-0.014349990045789355,-0.0025620829896760523,-0.003143124484514078,-0.0037241659793521044,-0.0025620829896760523,-0.003143124484514078,-0.0037241659793521044,-0.0025620829896760523,-0.003143124484514078,-0.0037241659793521044,2026-08-30 17:16:00+00:00,REVERSAL
ETHUSDT,26223,C_2bar,sell,-1,0.001162082989676052,0.02093967748357561,0.002556241290065727,0.0017798128608400557,0.005216006370694768,0.014349990045789355,-0.0007027502061943688,-0.0007027502061943688,-0.0007027502061943688,-0.0002379170103239479,-0.0002379170103239479,-0.0002379170103239479,0.0004593327834816834,0.0004593327834816834,0.0004593327834816834,2026-08-30 17:16:00+00:00,CONTINUATION
ETHUSDT,26225,A_sweeponly,sell,1,0.001309077198819689,0.0038312648755537103,0.01969453536444861,-0.0014352292978140298,-0.003297040636922861,-0.013323711981373942,-0.002709077198819689,-0.003363615798229534,-0.004018154397639378,-0.002709077198819689,-0.003363615798229534,-0.004018154397639378,-0.002709077198819689,-0.003363615798229534,-0.004018154397639378,2026-08-30 17:18:00+00:00,REVERSAL
