pair,i,side,mkt_taker,v1,v2_fill,v2,v2_best,v3_fill,v3,v3_best
ETHUSDT,42089,long,0.001679533390194977,,1,0.002179533390194977,0.002179533390194977,1,0.0021808238020960247,0.0021808238020960247
ETHUSDT,42112,short,0.00043844033618907724,,1,0.0009384403361890771,0.0009384403361890771,0,,
ETHUSDT,42432,long,-0.002545196666179262,,1,-0.002045196666179262,0.000287117999707557,1,-0.002045769550954739,0.00028746173057284346
NEARUSDT,61,short,-0.0026254795825574754,,1,-0.0021254795825574753,-0.0021254795825574753,1,-0.002124867148982984,-0.002124867148982984
NEARUSDT,68,long,-0.002638296587133823,,1,-0.002138296587133823,0.00034297795228029374,1,-0.0021389160451564014,0.0003433496270938408
NEARUSDT,124,short,-0.003079279532081693,,1,-0.002579279532081693,0.0022868472513307087,1,0.002285504499081168,0.002285504499081168
NEARUSDT,171,long,0.0013231573041587968,,1,0.0018231573041587968,0.0018231573041587968,1,0.0018242694388782362,0.0018242694388782362
NEARUSDT,201,short,-0.0025304484988695926,,1,-0.0020304484988695926,-0.0020304484988695926,1,-0.002029883557091047,-0.002029883557091047
NEARUSDT,344,short,-0.0022276926010348377,,1,-0.0017276926010348376,-0.0017276926010348376,1,-0.0017272789615540604,0.017851862920690315
NEARUSDT,404,short,0.0006699350491472843,,1,0.001169935049147284,0.001169935049147284,1,0.001169150473910329,0.001169150473910329
NEARUSDT,469,long,0.0008098192476795292,,1,0.0013098192476795288,0.0013098192476795288,0,,
NEARUSDT,570,long,0.0007472732370671891,,1,0.001247273237067189,0.001247273237067189,1,-0.0019300608035687774,-0.0019300608035687774
NEARUSDT,631,long,-0.002258251982782158,,1,-0.001758251982782158,0.0009732031724514525,1,0.0009738901175102074,0.0009738901175102074
NEARUSDT,691,long,-0.0023215468076227615,,1,-0.0018215468076227615,0.0010744748921964185,1,0.0010752124984456412,0.0010752124984456412
NEARUSDT,743,short,0.0007254091741844798,,1,0.0012254091741844796,0.0012254091741844796,1,-0.001915373047341629,-0.001915373047341629
NEARUSDT,760,long,-0.0025608063272607832,,1,-0.0020608063272607832,-0.0020608063272607832,1,-0.0020613870207711687,-0.0020613870207711687
NEARUSDT,822,long,-0.002203397720956085,,1,-0.001703397720956085,-0.001703397720956085,1,-0.0017037996207664684,8.227977245988085e-05
NEARUSDT,1022,short,0.0010964667341302973,,1,0.0015964667341302973,0.0015964667341302973,1,0.0015954689996304822,0.0015954689996304822
NEARUSDT,1080,long,0.0009005836492627205,,1,0.0014005836492627204,0.0014005836492627204,1,-0.002025927744661531,-0.002025927744661531
NEARUSDT,1095,short,0.0004980742212932169,,1,0.0009980742212932167,0.0009980742212932167,1,0.0009973755335264537,0.0009973755335264537
NEARUSDT,1155,long,0.0005475189048017417,,1,0.0010475189048017414,0.0010475189048017414,0,,
NEARUSDT,1316,short,-0.002226261339576163,,1,-0.001726261339576163,-0.001726261339576163,1,-0.001725848415368479,-0.001725848415368479
NEARUSDT,1525,long,-0.0022625597322614888,,1,-0.0017625597322614888,0.0009800955716183816,1,-0.0017629912278754262,0.000980785964600682
NEARUSDT,1590,short,0.000776327880115059,,1,0.0012763278801150588,0.0012763278801150588,0,,
NEARUSDT,1650,short,0.00047001703872202763,,1,0.0009700170387220275,0.0009700170387220275,0,,
NEARUSDT,1710,short,-0.003033656844231694,,1,-0.002533656844231694,-0.002533656844231694,1,-0.002532840424019684,-0.002532840424019684
NEARUSDT,1718,long,-0.003409744214372727,,1,-0.002909744214372727,-0.002909744214372727,1,-0.0029107495891673107,-0.0029107495891673107
NEARUSDT,2030,long,0.0003928725132844389,,1,0.0008928725132844388,0.0008928725132844388,0,,
NEARUSDT,2109,short,-0.0023249240864193174,,1,-0.0018249240864193174,-0.0018249240864193174,1,-0.0018244618554915716,-0.0018244618554915716
NEARUSDT,2212,long,-0.002507147250584313,,1,-0.002007147250584313,-0.002007147250584313,1,-0.0020077011011348806,0.0002646206606809284
NEARUSDT,2263,short,-0.0026037780109883176,,1,-0.0021037780109883176,0.001526044817581308,1,0.0015250822764430868,0.0015250822764430868
NEARUSDT,2400,short,-0.0022307714179091386,,1,-0.0017307714179091386,-0.0017307714179091386,1,-0.0017303562397892442,-0.0017303562397892442
NEARUSDT,2476,long,0.0005433409096939231,,1,0.0010433409096939229,0.0010433409096939229,0,,
NEARUSDT,2941,short,-0.0024415076721405428,,1,-0.0019415076721405427,0.0006415076721405426,1,-0.001940987178551267,0.0006409871785512671
NEARUSDT,2952,long,-0.0023984061319149894,,1,-0.0018984061319149894,0.0005984061319149892,1,-0.0018989055847073427,0.0005989055847073427
NEARUSDT,3002,short,-0.0023415092979673976,,1,-0.0018415092979673976,-0.0018415092979673976,1,-0.0018410387785781084,0.00016462326714686507
NEARUSDT,3065,short,-0.0022435735036720234,,1,-0.0017435735036720234,-0.0017435735036720234,1,-0.001743151927708169,0.0004431519277081692
NEARUSDT,3077,long,-0.0022382154123478924,,1,-0.0017382154123478924,0.0009411446597566276,1,0.000941815567540398,0.000941815567540398
NEARUSDT,3274,long,-0.00241836632602016,,1,-0.00191836632602016,0.00021101979561209582,1,-0.0019188757639021108,0.0006188757639021109
NEARUSDT,3299,short,-0.002383827493261447,,1,-0.0018838274932614471,0.00019029649595686817,1,-0.0018833358253487727,-0.0018833358253487727
NEARUSDT,3397,long,-0.0028730252255569815,,1,-0.0023730252255569815,-0.0023730252255569815,1,-0.0023737621066102863,-0.0023737621066102863
NEARUSDT,3423,short,0.000473287791823614,,1,0.0009732877918236139,0.0009732877918236139,0,,
NEARUSDT,3614,long,-0.0027572816207590512,,1,-0.0022572816207590512,0.001771650593214482,1,0.0017727369616953293,0.0017727369616953293
NEARUSDT,3630,short,-0.002528413450688333,,1,-0.002028413450688333,0.000277048070413,1,-0.002027849525925371,0.0007278495259253708
NEARUSDT,3693,short,0.00038082418251747497,,1,0.0008808241825174749,0.0008808241825174749,0,,
NEARUSDT,3783,short,-0.0026650248687482775,,1,-0.0021650248687482775,0.0016240397899972437,1,0.0016230282758593144,0.0016230282758593144
NEARUSDT,4131,long,0.0008909612424793826,,1,0.0013909612424793823,0.0013909612424793823,1,0.0013918571710649144,0.0013918571710649144
NEARUSDT,4553,long,0.0007240894991809919,,1,0.0012240894991809917,0.0012240894991809917,0,,
NEARUSDT,6340,short,0.0012110831867303568,,1,0.0017110831867303568,0.0017110831867303568,1,-0.002218767607902522,0.00039126056474151315
NEARUSDT,6358,long,-0.0027893121560332063,,1,-0.0022893121560332063,0.00182289944965313,1,0.0018240114553808202,0.0018240114553808202
NEARUSDT,6622,long,-0.0023939040551285433,,1,-0.0018939040551285433,0.0011902464882056693,1,0.0011910420092102743,0.0011910420092102743
NEARUSDT,6807,short,0.000675585397948614,,1,0.0011755853979486138,0.0011755853979486138,1,0.0011747979989491393,0.0011747979989491393
NEARUSDT,6890,short,0.000969889735591346,,1,0.0014698897355913457,0.0014698897355913457,0,,
NEARUSDT,6930,long,0.0007437974507208919,,1,0.0012437974507208916,0.0012437974507208916,0,,
NEARUSDT,6959,short,0.0008265385686438426,,1,0.0013265385686438425,0.0013265385686438425,1,0.0013256757307784535,0.0013256757307784535
NEARUSDT,7365,long,-0.002283553713972335,,1,-0.001783553713972335,0.0010136859423557358,1,-0.0017839957118282491,0.0010143931389251983
NEARUSDT,7382,short,0.000837734663968109,,1,0.001337734663968109,0.001337734663968109,0,,
NEARUSDT,7425,long,0.0005854074409846995,,1,0.0010854074409846993,0.0010854074409846993,1,-0.0018288440726517631,-0.0018288440726517631
NEARUSDT,7442,short,-0.0023770331490260235,,1,-0.0018770331490260235,0.0005770331490260235,1,-0.0018765448765877294,-0.0018765448765877294
NEARUSDT,7503,short,-0.002603678299273373,,1,-0.002103678299273373,-0.002103678299273373,1,-0.0021030767608929265,-0.0021030767608929265
NEARUSDT,7565,long,-0.0024485333805247212,,1,-0.0019485333805247212,-0.0019485333805247212,1,-0.001949057909479461,0.0012784926551671373
NEARUSDT,7670,short,0.0006296637926455323,,1,0.001129663792645532,0.001129663792645532,1,0.001128899342974045,0.001128899342974045
NEARUSDT,7760,long,0.0007484188101349399,,1,0.0012484188101349397,0.0012484188101349397,1,0.0012492434318508649,0.0012492434318508649
NEARUSDT,7954,long,0.0004221070210841521,,1,0.000922107021084152,0.000922107021084152,1,0.0009227684052867954,0.0009227684052867954
NEARUSDT,7974,short,0.0006536280349740782,,1,0.001153628034974078,0.001153628034974078,1,-0.0018705322557309332,0.0011528516091694934
NEARUSDT,8037,long,-0.0026177556632185333,,1,-0.0021177556632185333,-0.0021177556632185333,1,-0.002118364845641354,-0.002118364845641354
NEARUSDT,8043,short,-0.0023240606113690064,,1,-0.0018240606113690064,-0.0018240606113690064,1,-0.001823598811963025,-0.001823598811963025
NEARUSDT,8279,long,0.0011465148545760475,,1,0.0016465148545760475,0.0016465148545760475,1,0.0016475386238879912,0.0016475386238879912
NEARUSDT,8317,short,0.0011381021469160655,,1,0.0016381021469160655,0.0016381021469160655,0,,
NEARUSDT,8377,short,0.0007326530612244502,,1,0.00123265306122445,0.00123265306122445,0,,
NEARUSDT,8423,long,-0.0023060052680891866,,1,-0.0018060052680891866,0.0005060052680891865,1,-0.0018064584973378553,0.0010503335957405685
NEARUSDT,8711,long,-0.002240284104478268,,1,-0.001740284104478268,-0.001740284104478268,1,-0.0017407044567066213,0.0009451271307305938
NEARUSDT,8721,short,-0.002573137367745342,,1,-0.002073137367745342,-0.002073137367745342,1,-0.0020725510921992423,0.0007725510921992422
NEARUSDT,8778,long,-0.0030717882459754668,,1,-0.0025717882459754668,-0.0025717882459754668,1,-0.002572624558254594,0.0006035747349527564
NEARUSDT,8796,short,0.000817369970559354,,1,0.001317369970559354,0.001317369970559354,1,0.0013165117147020031,0.0013165117147020031
NEARUSDT,8839,long,-0.0027429527576165818,,1,-0.0022429527576165818,0.0009429527576165817,1,-0.0022436245699015323,0.00040617474194091943
NEARUSDT,8858,short,0.001645588055317648,,1,0.002145588055317648,0.002145588055317648,0,,
NEARUSDT,8920,long,-0.0022655867441572822,,1,-0.0017655867441572822,-0.0017655867441572822,1,-0.0017660197540342996,-0.0017660197540342996
NEARUSDT,8928,short,-0.0023968632037854104,,1,-0.0018968632037854104,0.0011949811260566566,1,0.0011941840340396368,0.0011941840340396368
NEARUSDT,9354,short,0.0009918355697705141,,1,0.0014918355697705141,0.0014918355697705141,0,,
NEARUSDT,9387,long,-0.0024355916498610096,,1,-0.0019355916498610096,-0.0019355916498610096,1,-0.0019361097047133663,0.0012577755275413856
NEARUSDT,9477,short,-0.0024925113314192113,,1,-0.0019925113314192113,-0.0019925113314192113,1,-0.001991965348744839,-0.001991965348744839
NEARUSDT,9718,short,-0.002261714857214309,,1,-0.0017617148572143088,-0.0017617148572143088,1,-0.0017612842151067554,-0.0017612842151067554
NEARUSDT,9780,long,-0.0022667657256067388,,1,-0.0017048538880634467,0.0009868251609707818,1,0.0009875189204309972,0.0009875189204309972
NEARUSDT,9793,short,0.0005013234721681617,,1,0.0010013234721681615,0.0010013234721681615,1,-0.0017753894753674174,0.0004753894753674173
NEARUSDT,9855,long,0.0003801357934101301,,1,0.00088013579341013,0.00088013579341013,1,0.0008807761815008804,0.0008807761815008804
NEARUSDT,10051,short,-0.002499172751110186,,1,-0.0019991727511101858,0.0013586764017762968,1,0.0013577975030247844,0.0013577975030247844
NEARUSDT,10120,short,0.0012429011992140335,,1,0.0017429011992140335,0.0017429011992140335,1,0.0017418302840719975,0.0017418302840719975
NEARUSDT,10221,long,0.0005417582417582703,,1,0.0010417582417582701,0.0010417582417582701,0,,
NEARUSDT,10282,long,0.006603298012681412,,1,0.007103298012681412,0.007103298012681412,1,-0.005591907211531647,-0.005591907211531647
NEARUSDT,10305,short,-0.0039033176498974565,,1,-0.0034033176498974565,-0.0034033176498974565,1,-0.0034020666165891617,-0.0034020666165891617
NEARUSDT,10343,long,-0.004011485456946461,,1,-0.003511485456946461,-0.003511485456946461,1,-0.0035127918528728972,-0.0035127918528728972
NEARUSDT,10366,short,0.001446100882337984,,1,0.001946100882337984,0.001946100882337984,1,-0.0023655802613305747,0.0004793481567983448
NEARUSDT,10406,long,0.0023490608183571815,,1,0.0028490608183571815,0.0028490608183571815,0,,
NEARUSDT,10437,short,-0.002943261932872312,,1,-0.002443261932872312,-0.002443261932872312,1,-0.002442490687528548,-0.002442490687528548
NEARUSDT,10497,short,-0.0026116555351971323,,1,-0.0021116555351971323,-0.0021116555351971323,1,-0.002111050010192036,-0.002111050010192036
NEARUSDT,10500,long,-0.003081958472445326,,1,-0.002581958472445326,-0.002581958472445326,1,-0.0025827998723815166,-0.0025827998723815166
NEARUSDT,10561,long,-0.0025059907834101003,,1,-0.0020059907834101003,-0.0020059907834101003,1,-0.002006544055437819,0.0013704704887005101
NEARUSDT,10622,long,0.0059044379619463015,,1,0.006404437961946302,0.006404437961946302,1,0.006407841882887745,0.006407841882887745
NEARUSDT,10671,short,0.0024607709621588003,,1,0.0029607709621588003,0.0029607709621588003,1,0.002959091416450575,0.002959091416450575
NEARUSDT,10709,long,-0.0035714812133973797,,1,-0.0030714812133973797,-0.0030714812133973797,1,-0.0030725674971459524,-0.0030725674971459524
NEARUSDT,10751,short,-0.0026035281510180487,,1,-0.0021035281510180487,0.0008035281510180484,1,0.001524682700278738,0.001524682700278738
NEARUSDT,10790,long,-0.002804182987214563,,1,-0.002304182987214563,-0.002304182987214563,1,-0.0023048854299295277,-0.0023048854299295277
NEARUSDT,10829,short,-0.0031570445609436413,,1,-0.0026570445609436413,0.002411271297509826,1,-0.0026561664777047887,0.002409866364327662
NEARUSDT,10850,long,-0.002746782050547298,,1,-0.002246782050547298,-0.002246782050547298,1,-0.002247455778436516,-0.002247455778436516
NEARUSDT,10911,long,-0.0025697574893009966,,1,-0.0020697574893009966,0.0003018544935805979,1,-0.002070342660631312,0.0007703426606313121
NEARUSDT,10933,short,0.0005258733883297232,,1,0.001025873388329723,0.001025873388329723,1,0.0010251608079257602,0.0010251608079257602
NEARUSDT,10994,short,0.0010655203897839464,,1,0.0015655203897839464,0.0015655203897839464,1,0.001564538120723585,0.001564538120723585
NEARUSDT,11011,long,0.0005875072632190719,,1,0.0010875072632190717,0.0010875072632190717,1,-0.0018301571180709551,-0.0018301571180709551
NEARUSDT,11081,long,0.0004877361309384837,,1,0.0009877361309384835,0.0009877361309384835,0,,
NEARUSDT,11172,long,0.0008639335056526764,,1,0.0013639335056526763,0.0013639335056526763,1,0.0013648159136094812,0.0013648159136094812
NEARUSDT,11226,short,-0.002248134515781073,,1,-0.001748134515781073,-0.001748134515781073,1,-0.0017477106604508476,0.0009563370567213565
NEARUSDT,11258,long,-0.0024878489326765176,,1,-0.0019878489326765176,0.001340558292282428,1,-0.0019883931292411384,0.001341429006785821
NEARUSDT,11324,long,0.0006142775904788905,,1,0.0011142775904788903,0.0011142775904788903,1,-0.0018468969425205666,0.0011150351080329067
NEARUSDT,11358,short,-0.0032236909229744416,,1,-0.0027236909229744416,-0.0027236909229744416,1,-0.002722779533207838,-0.002722779533207838
NEARUSDT,11391,long,0.001081194887867615,,1,0.0015811948878676151,0.0015811948878676151,0,,
NEARUSDT,11423,short,0.0007800045405528148,,1,0.0012800045405528145,0.0012800045405528145,1,0.0012791649580737776,0.0012791649580737776
NEARUSDT,11482,long,0.0010413522691182894,,1,0.0015413522691182895,0.0015413522691182895,0,,
NEARUSDT,11503,short,0.00043361661790906046,,1,0.0009336166179090604,0.0009336166179090604,1,0.0009329501428376417,0.0009329501428376417
NEARUSDT,11562,long,0.001864870272683681,,1,0.002364870272683681,0.002364870272683681,1,0.0023662533993833723,0.0023662533993833723
NEARUSDT,11593,short,0.001357773510887483,,1,0.001857773510887483,0.001857773510887483,1,0.0018566451882933363,0.0018566451882933363
NEARUSDT,11623,long,-0.003101173022955494,,1,-0.002601173022955494,0.0006207038137732962,1,-0.00260202403497298,0.0013020240349729797
NEARUSDT,11662,short,0.002407239567336033,,1,0.002907239567336033,0.002907239567336033,0,,
NEARUSDT,11692,long,-0.0034555578486812357,,1,-0.0029555578486812357,-0.0029555578486812357,1,-0.0029565861417521115,-0.0029565861417521115
NEARUSDT,11727,short,-0.0030125421789631707,,1,-0.0025125421789631707,-0.0025125421789631707,1,-0.002511736310807767,-0.002511736310807767
NEARUSDT,11771,long,0.0010344722290996046,,1,0.0015344722290996044,0.0015344722290996044,0,,
NEARUSDT,11834,long,0.002208446831120178,,1,0.002708446831120178,0.002708446831120178,0,,
NEARUSDT,11870,short,0.0023561887938262833,,1,0.0028561887938262833,0.0028561887938262833,0,,
NEARUSDT,11930,short,-0.002826995096778484,,1,-0.002326995096778484,0.0018831921548455748,1,-0.0023262819558005844,0.0018820511292809345
NEARUSDT,11952,long,-0.003195979991206736,,1,-0.002695979991206736,-0.002695979991206736,1,-0.0026968784304219466,-0.0026968784304219466
NEARUSDT,12014,long,-0.002550942617878811,,1,-0.002050942617878811,0.0014415081886060973,1,0.0014424294033077512,0.0014424294033077512
NEARUSDT,12075,short,-0.0022873114463176692,,1,-0.0017873114463176692,0.0004873114463176694,1,-0.0017868680123115138,-0.0017868680123115138
NEARUSDT,12080,long,0.00054134700429127,,1,0.0010413470042912698,0.0010413470042912698,1,-0.0018012925239440157,-0.0018012925239440157
NEARUSDT,12142,long,-0.0034445105296332626,,1,-0.0029445105296332626,0.0028712168474132197,1,-0.002945533296281403,0.002872853274050244
NEARUSDT,12204,short,0.0020884946184506234,,1,0.0025884946184506234,0.0025884946184506234,0,,
NEARUSDT,12235,long,0.0014946684739635938,,1,0.001994668473963594,0.001994668473963594,1,0.0019958664071671774,0.0019958664071671774
NEARUSDT,12265,short,0.0024366678498821924,,1,0.0029366678498821924,0.0029366678498821924,1,0.002935000349707339,0.002935000349707339
NEARUSDT,12298,long,0.001163850370848101,,1,0.001663850370848101,0.001663850370848101,1,-0.002190551757658893,-0.002190551757658893
NEARUSDT,12326,short,0.0017556984162969296,,1,0.0022556984162969296,0.0022556984162969296,1,0.002254371230681589,0.002254371230681589
NEARUSDT,12363,long,0.0029559318635667257,,1,0.0034559318635667257,0.0034559318635667257,1,0.003457860793963707,0.003457860793963707
NEARUSDT,12390,short,0.0019573033798046856,,1,0.0024573033798046856,0.0024573033798046856,1,0.002455875442083644,0.002455875442083644
NEARUSDT,12428,long,0.0020645518356370083,,1,0.0025645518356370084,0.0025645518356370084,1,0.00256603485306354,0.00256603485306354
